"id";"name";"created_at";"updated_at"
1;"WIG30";"2013-11-01 08:28:53.539659";"2013-11-01 08:28:53.539659"
2;"WIG20";"2013-11-01 08:28:53.617711";"2013-11-01 08:28:53.617711"
3;"mWIG40";"2013-11-01 08:28:53.63172";"2013-11-01 08:28:53.63172"
4;"sWIG80";"2013-11-01 08:28:53.643728";"2013-11-01 08:28:53.643728"
5;"WIG-Plus";"2013-11-01 08:28:53.65574";"2013-11-01 08:28:53.65574"
6;"WIGdiv";"2013-11-01 08:28:53.668746";"2013-11-01 08:28:53.668746"
7;"WIG";"2013-11-01 08:28:53.682757";"2013-11-01 08:28:53.682757"
8;"RESPECT";"2013-11-01 08:28:53.695762";"2013-11-01 08:28:53.695762"
9;"WIG30TR";"2013-11-01 08:28:53.742795";"2013-11-01 08:28:53.742795"
10;"WIG20TR";"2013-11-01 08:28:53.757805";"2013-11-01 08:28:53.757805"
11;"WIG20short";"2013-11-01 08:28:53.770816";"2013-11-01 08:28:53.770816"
12;"WIG20lev";"2013-11-01 08:28:53.782822";"2013-11-01 08:28:53.782822"
13;"WIG-BANKI";"2013-11-01 08:28:53.793829";"2013-11-01 08:28:53.793829"
14;"WIG-BUDOW";"2013-11-01 08:28:53.80884";"2013-11-01 08:28:53.80884"
15;"WIG-CHEMIA";"2013-11-01 08:28:53.823849";"2013-11-01 08:28:53.823849"
16;"WIG-DEWEL";"2013-11-01 08:28:53.837858";"2013-11-01 08:28:53.837858"
17;"WIG-ENERG";"2013-11-01 08:28:53.858873";"2013-11-01 08:28:53.858873"
18;"WIG-INFO";"2013-11-01 08:28:53.869881";"2013-11-01 08:28:53.869881"
19;"WIG-MEDIA";"2013-11-01 08:28:53.881888";"2013-11-01 08:28:53.881888"
20;"WIG-PALIWA";"2013-11-01 08:28:53.893896";"2013-11-01 08:28:53.893896"
21;"WIG-SPOZYW";"2013-11-01 08:28:53.907905";"2013-11-01 08:28:53.907905"
22;"WIG-SUROWC";"2013-11-01 08:28:53.921914";"2013-11-01 08:28:53.921914"
23;"WIG-TELKOM";"2013-11-01 08:28:53.933923";"2013-11-01 08:28:53.933923"
24;"WIG-CEE";"2013-11-01 08:28:53.945932";"2013-11-01 08:28:53.945932"
25;"WIG-Poland";"2013-11-01 08:28:53.956937";"2013-11-01 08:28:53.956937"
26;"WIG-Ukrain";"2013-11-01 08:28:53.968947";"2013-11-01 08:28:53.968947"
27;"InvestorMS";"2013-11-01 08:28:53.980953";"2013-11-01 08:28:53.980953"
28;"TBSP.Index";"2013-11-01 08:28:53.994963";"2013-11-01 08:28:53.994963"
